data_year,criminal_act_id,offense_id
2021,9,172057519
2021,9,178911966
2021,9,172057522
2021,9,172057528
2021,9,172057529
2021,9,172057531
2021,9,172058154
2021,9,172057532
2021,9,172057533
2021,9,172057535
2021,9,172057536
2021,6,172057537
2021,1,172057538
2021,2,172057539
2021,6,172057540
2021,9,172057541
2021,9,172057544
2021,9,178911967
2021,9,172863099
2021,9,172057548
2021,9,172081480
2021,9,172057550
2021,9,172057551
2021,9,172057553
2021,9,172081481
2021,9,172058159
2021,6,172057559
2021,9,172057560
2021,9,172057561
2021,9,172057562
2021,9,178317858
2021,9,172863101
2021,9,172057568
2021,9,172863105
2021,9,178317860
2021,8,172057570
2021,6,172057573
2021,9,175894646
2021,9,172057576
2021,9,178317861
2021,9,172057579
2021,9,172057583
2021,9,172057586
2021,9,178911968
2021,9,172057599
2021,9,172057618
2021,9,172057620
2021,9,172057621
2021,9,172057626
2021,9,172058161
2021,9,172057628
2021,9,172057629
2021,8,172057630
2021,9,172057637
2021,9,172057643
2021,9,172057645
2021,9,172057646
2021,9,172057649
2021,9,172057650
2021,9,172058162
2021,9,172057655
2021,9,172057656
2021,9,172057657
2021,9,172057658
2021,9,172057659
2021,9,172057660
2021,9,172057665
2021,9,172057671
2021,9,172057673
2021,9,172057675
2021,9,172057680
2021,9,172057681
2021,9,172081484
2021,9,172057686
2021,5,172057687
2021,9,172057689
2021,9,172057690
2021,9,172058163
2021,9,178911969
2021,9,172057693
2021,9,178911970
2021,9,172057695
2021,9,172057697
2021,9,178317865
2021,8,172057700
2021,9,172057701
2021,9,178911971
2021,9,178911972
2021,9,172057704
2021,9,178317866
2021,9,172057707
2021,9,172058165
2021,9,172058168
2021,9,172058169
2021,9,172058172
2021,9,172058173
2021,9,172058174
2021,9,178317868
2021,9,172058178
2021,9,172058181
2021,9,172058182
2021,9,172058183
2021,9,178911973
2021,6,172058195
2021,9,178317869
2021,9,172058197
2021,1,172058198
2021,9,172058201
2021,9,172058205
2021,9,178317872
2021,9,172058208
2021,9,172058209
2021,9,172058212
2021,9,172058215
2021,9,172058217
2021,9,172058218
2021,9,172058220
2021,9,172058224
2021,9,172058228
2021,9,172058232
2021,9,172058240
2021,9,172058241
2021,9,172863118
2021,9,172081487
2021,9,178317874
2021,9,172058251
2021,9,172058255
2021,9,172058256
2021,9,172058259
2021,9,172058261
2021,9,172081488
2021,9,172058264
2021,9,172058268
2021,9,172058269
2021,9,172058270
2021,9,172058272
2021,9,172058274
2021,9,172058276
2021,9,172081489
2021,9,172058280
2021,9,172058281
2021,9,172058282
2021,9,172058290
2021,9,178317875
2021,9,172058295
2021,9,172058299
2021,9,172058300
2021,9,172058301
2021,9,172058302
2021,6,172058308
2021,9,172058309
2021,9,178317878
2021,9,172058311
2021,9,172058312
2021,9,172058313
2021,9,172058314
2021,9,172058317
2021,9,172081491
2021,9,172058323
2021,6,172058324
2021,9,172058329
2021,9,172081492
2021,9,175894649
2021,9,178317881
2021,9,172058337
2021,9,172058339
2021,9,172058340
2021,9,172058344
2021,9,172058346
2021,9,172058349
2021,9,172058350
2021,9,172058352
2021,9,172058353
2021,9,172058356
2021,9,172058360
2021,9,172058362
2021,9,172058366
2021,9,178317882
2021,9,172081495
2021,9,172058375
2021,9,172058380
2021,9,172058383
2021,9,172058385
2021,10,172058386
2021,9,172058390
2021,9,172058391
2021,6,172058397
2021,9,172058399
2021,9,172058400
2021,9,172058408
2021,9,172058410
2021,9,172058427
2021,9,172058430
2021,9,172058434
2021,9,172058435
2021,9,172058438
2021,9,172058439
2021,9,172058442
2021,9,172058444
2021,9,172317271
2021,9,172058446
2021,9,172058447
2021,9,172058449
2021,9,172058450
2021,9,172863123
2021,9,172058453
2021,9,178317885
2021,9,172081496
2021,9,172058461
2021,9,172058462
2021,9,172058464
2021,9,172058467
2021,9,172058468
2021,9,172058469
2021,9,178317887
2021,9,172058470
2021,9,172058472
2021,9,172058475
2021,9,178317891
2021,9,172058477
2021,9,172058478
2021,9,172058481
2021,9,172058483
2021,9,172058484
2021,9,178317895
2021,6,172058489
2021,9,172058490
2021,9,172058491
2021,6,172058492
2021,6,172058494
2021,9,172058495
2021,9,172058496
2021,8,172058497
2021,9,172058498
2021,9,172058500
2021,9,172058501
2021,9,172058505
2021,9,172058508
2021,9,172058509
2021,9,172058513
2021,9,175248974
2021,9,172058521
2021,9,172058522
2021,9,172058532
2021,9,172058534
2021,9,178317896
2021,9,178911974
2021,9,172058566
2021,9,172058568
2021,9,172058572
2021,9,172058574
2021,9,178317899
2021,9,172058577
2021,9,172058578
2021,6,172058583
2021,9,172058588
2021,9,172058590
2021,9,172058591
2021,9,172058594
2021,9,172058596
2021,8,172058598
2021,9,172058602
2021,8,172058603
2021,9,172058604
2021,9,172058610
2021,9,172058614
2021,9,172058625
2021,9,172058630
2021,9,172058633
2021,9,175894650
2021,6,172058636
2021,9,172058640
2021,9,172058644
2021,9,172058648
2021,9,178317903
2021,9,178317907
2021,9,178317908
2021,9,172058656
2021,9,172058659
2021,9,172058664
2021,9,172058666
2021,9,172058671
2021,9,178911975
2021,9,172058675
2021,9,172058677
2021,9,172058678
2021,9,172058679
2021,9,172058681
2021,9,172058684
2021,9,172058686
2021,8,172058688
2021,8,172058689
2021,9,172058691
2021,6,172058692
2021,9,172058699
2021,9,172058701
2021,3,172058702
2021,6,172058703
2021,6,172058706
2021,9,172058708
2021,9,172058709
2021,9,172058711
2021,9,172058713
2021,9,172058717
2021,9,172058719
2021,9,172058722
2021,9,172058723
2021,9,178317912
2021,9,172058730
2021,9,178317914
2021,6,172058733
2021,6,172058734
2021,7,172058735
2021,9,178317919
2021,9,172058743
2021,9,172058745
2021,5,172058746
2021,9,172058752
2021,9,178317922
2021,9,178317924
2021,9,172058762
2021,9,172058764
2021,9,172058769
2021,9,178317927
2021,9,172058774
2021,9,172058777
2021,9,172058780
2021,3,172058781
2021,9,172058782
2021,9,172058784
2021,9,172058788
2021,9,172058790
2021,9,172058792
2021,9,172058794
2021,9,172058800
2021,9,172058801
2021,9,172058807
2021,9,172058815
2021,9,172058818
2021,9,178911976
2021,9,172058825
2021,9,172058827
2021,9,172058828
2021,9,172058829
2021,9,172058830
2021,9,172058831
2021,9,172058833
2021,9,172058834
2021,3,172058835
2021,9,172058841
2021,9,172058842
2021,9,172058843
2021,9,172058847
2021,9,172058848
2021,9,172058849
2021,9,172058850
2021,9,178317932
2021,9,178317939
2021,9,178317942
2021,9,172058860
2021,3,172058861
2021,3,172058862
2021,9,172058863
2021,8,172058867
2021,9,172058868
2021,9,172058870
2021,9,172058872
2021,9,172058873
2021,6,172058874
2021,8,172058874
2021,9,172058875
2021,9,178911977
2021,6,172058878
2021,9,172058881
2021,8,172058882
2021,6,172058883
2021,9,172058884
2021,9,178911978
2021,9,175248975
2021,9,172058889
2021,9,172058890
2021,9,178911980
2021,9,172058892
2021,6,172058894
2021,5,172863127
2021,8,172058895
2021,9,172058898
2021,9,172058899
2021,9,172058901
2021,7,172058902
2021,9,172058907
2021,9,172058909
2021,9,172058910
2021,11,172058918
2021,9,172058922
2021,9,172058923
2021,9,172058924
2021,9,172058928
2021,9,172058929
2021,9,172058933
2021,9,172058938
2021,9,172058939
2021,9,172058941
2021,9,172058944
2021,9,172058950
2021,9,172058951
2021,9,172058952
2021,9,172058953
2021,9,172058955
2021,9,172058956
2021,9,172058958
2021,9,172058962
2021,9,172058963
2021,9,172058964
2021,9,172058966
2021,9,175894651
2021,9,172058970
2021,9,172058971
2021,9,172058972
2021,9,172058975
2021,9,172058980
2021,9,172058982
2021,9,178911981
2021,9,172058986
2021,9,172058995
2021,9,172058996
2021,9,172058997
2021,9,175248976
2021,9,172059000
2021,9,172059009
2021,9,172059011
2021,9,172059015
2021,9,172059016
2021,6,172863133
2021,9,172863136
2021,9,172059022
2021,9,172863138
2021,9,172059034
2021,9,172059038
2021,9,172059041
2021,9,172059042
2021,9,172059043
2021,9,172059044
2021,9,172059045
2021,9,172059047
2021,9,172059048
2021,9,172059050
2021,9,172059051
2021,9,172059052
2021,6,172059053
2021,9,172059055
2021,6,172059058
2021,6,172059059
2021,10,172059061
2021,9,172081498
2021,6,172059065
2021,6,172059067
2021,9,172059069
2021,9,172059072
2021,5,172059073
2021,9,172059074
2021,9,172059075
2021,9,178317945
2021,6,172059080
2021,9,172059081
2021,9,178911982
2021,14,172863141
2021,9,172863142
2021,9,172059084
2021,6,172059085
2021,6,172059086
2021,9,172059088
2021,9,172059090
2021,9,172059093
2021,9,178911984
2021,9,172059098
2021,9,172059099
2021,9,172059101
2021,9,172059104
2021,6,172059105
2021,9,172059108
2021,9,172059110
2021,9,172059115
2021,9,172059117
2021,9,172059120
2021,9,172059121
2021,9,172059131
2021,9,172059132
2021,9,178317947
2021,9,172059135
2021,9,172059136
2021,9,178317950
2021,9,178911985
2021,9,178317952
2021,9,172059145
2021,9,172059147
2021,9,172059148
2021,9,172059149
2021,9,172059152
2021,9,172059154
2021,9,172059157
2021,9,172059162
2021,9,172059165
2021,9,172081501
2021,9,172059171
2021,9,172059172
2021,9,172059175
2021,1,172059176
2021,9,172059177
2021,9,172059178
2021,9,172059181
2021,9,172059182
2021,9,172059187
2021,9,172059188
2021,9,172059189
2021,9,172059190
2021,9,172059192
2021,9,172059195
2021,9,172059196
2021,9,172059201
2021,9,172059203
2021,9,172059205
2021,9,172059206
2021,9,172059207
2021,9,172059208
2021,9,172059209
2021,9,172059210
2021,9,172059211
2021,9,172059212
2021,9,172059217
2021,9,175894652
2021,9,178911986
2021,9,172059220
2021,9,172059223
2021,9,172059224
2021,9,172059225
2021,9,172059226
2021,10,172059228
2021,9,172059230
2021,9,172059231
2021,9,175248978
2021,9,172059234
2021,9,172059239
2021,9,172059240
2021,9,172059249
2021,9,172059254
2021,9,172081505
2021,9,172059260
2021,9,172059261
2021,9,175248979
2021,9,172059267
2021,9,178317955
2021,9,172059274
2021,9,172059276
2021,9,172059277
2021,9,178317957
2021,9,172059291
2021,9,172059294
2021,9,172059297
2021,9,172059299
2021,9,178911987
2021,9,172059305
2021,9,172059307
2021,8,172059308
2021,9,172059312
2021,9,172059313
2021,9,172059317
2021,9,172059320
2021,9,172059324
2021,9,172059325
2021,9,172059326
2021,9,172059327
2021,9,175894661
2021,9,175894662
2021,9,178317962
2021,9,172059332
2021,9,172059333
2021,9,172059334
2021,9,178911988
2021,9,172059338
2021,9,172059339
2021,9,172059340
2021,9,172059341
2021,9,172059342
2021,9,172059348
2021,9,172059354
2021,9,172081509
2021,9,172059362
2021,6,172059365
2021,9,172059369
2021,9,178317966
2021,9,172059380
2021,8,172059382
2021,9,172059384
2021,5,172059386
2021,6,172059387
2021,9,172059388
2021,9,172059390
2021,9,172059393
2021,9,172059396
2021,9,172317272
2021,9,172059397
2021,9,172059398
2021,6,172059400
2021,9,178317971
2021,9,172059404
2021,9,172059405
2021,9,172059406
2021,9,172081511
2021,9,172059408
2021,9,172059409
2021,9,172059412
2021,9,172059413
2021,9,172059414
2021,9,172059417
2021,9,172059418
2021,9,172059419
2021,9,172059421
2021,9,172059423
2021,9,172059425
2021,9,172059427
2021,9,172059429
2021,9,172059430
2021,9,178911989
2021,9,172059433
2021,9,178317979
2021,9,172059438
2021,9,178317983
2021,9,175248980
2021,9,172059442
2021,6,172081512
2021,9,172059444
2021,9,175248981
2021,9,172059447
2021,9,172059448
2021,9,178911991
2021,9,172059452
2021,9,172059457
2021,9,172059460
2021,9,172059468
2021,9,172059469
2021,9,172059475
2021,9,172059477
2021,9,178317986
2021,9,172059480
2021,9,172059481
2021,9,172059482
2021,9,172059484
2021,9,172059485
2021,9,178317993
2021,9,178911992
2021,9,172059491
2021,9,172059492
2021,9,172059493
2021,9,172059494
2021,9,175248982
2021,9,172081514
2021,8,172059505
2021,9,172059507
2021,9,172059509
2021,9,172059510
2021,9,172081516
2021,9,172059515
2021,9,172059517
2021,9,172059519
2021,9,172059521
2021,9,172059522
2021,8,172059523
2021,9,172059526
2021,9,172059527
2021,9,172059528
2021,9,172059529
2021,9,178911994
2021,9,172059532
2021,9,172059533
2021,9,172059535
2021,9,178318000
2021,9,172059537
2021,9,172059538
2021,9,172059541
2021,9,172059542
2021,9,172059544
2021,9,172059545
2021,9,172059546
2021,6,172059547
2021,9,172059549
2021,9,172059550
2021,6,172059551
2021,6,172059552
2021,9,172059553
2021,9,172059556
2021,9,172059557
2021,9,172059559
2021,10,172059560
2021,9,172059561
2021,6,172059563
2021,6,172059564
2021,9,172059565
2021,9,178911995
2021,9,172059567
2021,9,172059568
2021,9,172059569
2021,9,172059570
2021,9,178318004
2021,9,172059572
2021,9,172059573
2021,9,172059574
2021,9,172059577
2021,9,172059581
2021,9,172059584
2021,9,172059585
2021,9,172059587
2021,9,172059588
2021,9,175248983
2021,9,172059594
2021,9,175894665
2021,9,172059599
2021,9,172059605
2021,9,178911996
2021,9,172059609
2021,9,172059610
2021,9,172059612
2021,9,178318008
2021,9,172059623
2021,9,172059625
2021,9,172059626
2021,9,172081520
2021,6,172059631
2021,9,172059633
2021,9,172059635
2021,9,172059636
2021,9,172059638
2021,9,172059639
2021,9,178318012
2021,9,172059642
2021,9,172059644
2021,9,172059645
2021,9,172059647
2021,9,172059648
2021,9,172059653
2021,9,172059654
2021,9,172059659
2021,9,172059661
2021,9,172059669
2021,9,172059671
2021,9,172059677
2021,1,172059682
2021,9,172059683
2021,9,175248984
2021,9,172059686
2021,9,172059691
2021,9,172059692
2021,9,172059694
2021,9,172059696
2021,6,172059697
2021,8,172059699
2021,9,172059702
2021,9,178318013
2021,9,178911997
2021,9,172059706
2021,9,172059707
2021,9,172059708
2021,9,172059713
2021,6,172059715
2021,9,172059716
2021,9,172059717
2021,9,172059718
2021,9,172059719
2021,9,172059721
2021,9,172059724
2021,9,172059727
2021,9,172059728
2021,9,175894666
2021,9,172059731
2021,9,172059733
2021,9,172059735
2021,6,172059737
2021,9,172059738
2021,6,172059739
2021,6,172059740
2021,6,172059741
2021,7,172059741
2021,8,172059741
2021,6,172059742
2021,8,172059743
2021,9,172059745
2021,9,172059746
2021,9,172059747
2021,9,172059749
2021,9,172059750
2021,9,172059755
2021,9,172059762
2021,9,172059772
2021,9,175894669
2021,9,178318015
2021,9,172059782
2021,9,172059785
2021,9,172059786
2021,9,172059788
2021,9,172059789
2021,9,172059790
2021,9,172059792
2021,9,178911998
2021,9,172059796
2021,9,172059797
2021,9,172059802
2021,9,172059804
2021,9,172059805
2021,9,172059806
2021,9,172059808
2021,9,172059811
2021,6,172059815
2021,6,172059816
2021,3,172059817
2021,6,172059817
2021,6,172059818
2021,9,172059819
2021,9,172059822
2021,9,172059824
2021,9,172059829
2021,9,178911999
2021,9,172059832
2021,9,172059834
2021,9,178318019
2021,9,172059837
2021,9,178912000
2021,9,172059842
2021,9,178318024
2021,9,172059845
2021,9,172059849
2021,9,172059850
2021,10,172059852
2021,9,172059853
2021,9,172059854
2021,9,172059856
2021,6,172059857
2021,9,172059860
2021,9,172059863
2021,9,172059867
2021,9,172059869
2021,9,172059871
2021,9,172059875
2021,9,172059876
2021,9,172059877
2021,9,172059878
2021,9,172059881
2021,5,172059883
2021,6,172059883
2021,7,172059883
2021,9,172059884
2021,9,172059885
2021,6,172059889
2021,9,172059890
2021,6,172059893
2021,9,172059894
2021,9,178318032
2021,6,172059896
2021,9,172059897
2021,9,172059898
2021,9,178912001
2021,9,178318035
2021,9,172059901
2021,6,172059903
2021,9,172059905
2021,9,172059906
2021,9,172863152
2021,9,172059918
2021,9,172059922
2021,9,172059923
2021,9,172059925
2021,9,172059927
2021,9,172059928
2021,9,172059929
2021,9,172059930
2021,9,172059933
2021,9,178318040
2021,9,172059935
2021,9,172059939
2021,9,172059945
2021,9,172059946
2021,9,172059950
2021,9,172059951
2021,9,172059955
2021,9,172059957
2021,9,172059960
2021,9,172059964
2021,9,172059971
2021,9,172059973
2021,9,172059974
2021,9,172059980
2021,9,172059985
2021,9,172059986
2021,9,172081526
2021,9,172059988
2021,6,172059989
2021,9,172059994
2021,5,172059995
2021,9,172059997
2021,9,172059998
2021,6,172060000
2021,9,172060005
2021,9,172060006
2021,9,172060007
2021,9,172060008
2021,9,172060009
2021,3,172060011
2021,6,172060012
2021,9,172060013
2021,9,172060014
2021,9,172060015
2021,9,172060016
2021,9,172060017
2021,9,172060019
2021,9,172060021
2021,6,172060022
2021,9,172060023
2021,9,172060025
2021,9,178912002
2021,9,175248985
2021,6,175248986
2021,6,175248987
2021,9,178318044
2021,9,172060030
2021,9,172060032
2021,9,172060034
2021,9,172060035
2021,9,172060036
2021,9,172060038
2021,9,178912003
2021,9,172060040
2021,9,172060041
2021,9,172060043
2021,9,178318050
2021,9,172060047
2021,9,172060049
2021,9,172060050
2021,9,172060054
2021,9,172060055
2021,8,172060061
2021,9,172060067
2021,9,172060076
2021,9,172060078
2021,9,172060079
2021,9,172060080
2021,9,178318054
2021,9,172060082
2021,9,172060084
2021,9,175894672
2021,9,172060086
2021,9,172060089
2021,9,172060091
2021,9,172060094
2021,6,172060095
2021,9,172060099
2021,9,172060102
2021,9,172060103
2021,9,178912004
2021,9,172060109
2021,9,172060111
2021,9,172060113
2021,8,172060117
2021,9,172060118
2021,9,172060120
2021,9,172060121
2021,9,172060122
2021,9,172060123
2021,9,172081529
2021,9,172081530
2021,9,172081531
2021,9,172081532
2021,9,172060129
2021,6,172060130
2021,9,172060131
2021,9,172060132
2021,9,172060133
2021,9,172060137
2021,9,172060138
2021,9,172060139
2021,6,172060140
2021,9,172060141
2021,9,172060143
2021,6,172060144
2021,9,172060145
2021,10,172060146
2021,9,172060147
2021,9,172060149
2021,6,172060150
2021,9,172060151
2021,9,172060152
2021,9,172060153
2021,9,178318065
2021,9,172060159
2021,9,172060162
2021,8,172060163
2021,9,172060164
2021,9,172060165
2021,8,172060166
2021,9,172060168
2021,9,175248990
2021,9,172060174
2021,9,172060175
2021,9,172060176
2021,9,172060177
2021,9,172060178
2021,9,172060179
2021,9,178912005
2021,9,172060185
2021,9,172060193
2021,9,172060194
2021,9,172060199
2021,9,172060200
2021,10,172081534
2021,9,172060203
2021,9,172060204
2021,8,172060209
2021,9,172060217
2021,9,172060218
2021,9,172060219
2021,9,172060220
2021,9,175248994
2021,9,172060223
2021,9,172060226
2021,9,172060227
2021,3,172060231
2021,6,172060231
2021,9,172060234
2021,9,172060235
2021,9,172060241
2021,9,178318070
2021,9,172060248
2021,9,172060250
2021,8,172060251
2021,9,172060252
2021,9,172060254
2021,9,172060257
2021,9,172060258
2021,9,172060259
2021,9,172060261
2021,9,172060264
2021,9,172060269
2021,9,172060270
2021,9,172060274
2021,9,172060275
2021,9,178318074
2021,9,178318075
2021,9,172060280
2021,9,172060281
2021,9,172060282
2021,10,172060283
2021,9,172060284
2021,9,172060286
2021,3,172060290
2021,9,172060291
2021,9,172060293
2021,9,172060294
2021,9,172060296
2021,9,172060297
2021,9,172060299
2021,9,172060301
2021,9,172060302
2021,9,178318079
2021,9,172060304
2021,9,172060310
2021,9,172060311
2021,9,172060312
2021,9,172060313
2021,9,172060315
2021,9,172060316
2021,9,172060318
2021,9,178318082
2021,9,172060321
2021,9,172060326
2021,9,172060328
2021,3,172060329
2021,9,172060330
2021,9,172060332
2021,9,172060335
2021,9,172060336
2021,9,172060337
2021,8,172060339
2021,6,172060340
2021,9,172060342
2021,6,172060344
2021,9,172060345
2021,9,172060347
2021,9,172060349
2021,9,178912006
2021,9,172060353
2021,9,178912007
2021,9,178912008
2021,9,172060356
2021,9,172060357
2021,9,172060358
