data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,44830306,,51
2021,43824576,,51
2021,43931590,,3
2021,43931591,,51
2021,43931592,,3
2021,43931593,,51
2021,43931595,,51
2021,43931596,,51
2021,43931597,,53
2021,43931599,,51
2021,43931600,,51
2021,43931601,,3
2021,43931603,,3
2021,43931606,,9
2021,43931607,,3
2021,43931607,,52
2021,43931608,,3
2021,43931609,,3
2021,43931611,,51
2021,43931612,,3
2021,43931613,,51
2021,43931614,,53
2021,43931615,,53
2021,43931616,,51
2021,43931617,,51
2021,43931618,,9
2021,43931586,,51
2021,43931619,,1
2021,44830308,,51
2021,43931620,,3
2021,44830309,,3
2021,43931630,,51
2021,43931631,,3
2021,43931632,,51
2021,43931633,,3
2021,43931634,,51
2021,43931635,,51
2021,43931636,,1
2021,43931637,,51
2021,43931638,,1
2021,43931640,,3
2021,43931641,,1
2021,43931642,,1
2021,44830310,,51
2021,43931645,,51
2021,43931646,,1
2021,43931650,,1
2021,43931649,,1
2021,43931651,,51
2021,44830305,,9
2021,43931653,,51
2021,43931654,,51
2021,43931655,,51
2021,44830313,,51
2021,43931656,,9
2021,44830314,,3
2021,44830315,,51
2021,44830316,,51
2021,44830317,,3
2021,44830318,,51
2021,44830319,,51
2021,44830320,,51
2021,44830322,,51
2021,44830323,,51
2021,44830325,,51
2021,44830324,,3
2021,44830326,,1
2021,44830327,,51
2021,44830328,,51
2021,44830329,,51
2021,44830330,,51
2021,44830333,,3
2021,44830331,,51
2021,44830332,,3
2021,44830335,,51
2021,44830334,,3
2021,44830344,,3
2021,44830346,,51
2021,44830348,,52
2021,44830352,,51
2021,44830354,,51
2021,44830355,,1
2021,44830356,,1
2021,44830359,,51
2021,44830369,,51
2021,44830386,,51
2021,45808506,,51
2021,45808507,,51
2021,44830399,,51
2021,44830400,,3
2021,44830402,,3
2021,44830403,,9
2021,44830404,,51
2021,44830405,,51
2021,44830406,,51
2021,44830407,,51
2021,44830408,,51
2021,44830409,,51
2021,44830410,,1
2021,44830411,,51
2021,44830412,,51
2021,44830413,,51
2021,44830414,,51
2021,44830415,,3
2021,44830416,,1
2021,44830417,,1
2021,44830418,,51
2021,44830419,,51
2021,44830420,,52
2021,44830421,,9
2021,44830422,,53
2021,44830423,,51
2021,44830424,,51
2021,44830311,,51
2021,44830312,,51
2021,44830425,,51
2021,44830426,,51
2021,44830427,,51
2021,44830428,,51
2021,44830429,,3
2021,44830430,,3
2021,44830431,,51
2021,44830432,,3
2021,44830433,,52
2021,44830434,,53
2021,44830435,,51
2021,44830436,,51
2021,44830437,,51
2021,44830438,,51
2021,45808509,,51
2021,45808510,,51
2021,45808513,,3
2021,45808514,,3
2021,45808511,,3
2021,45808512,,51
2021,45808515,,51
2021,45808516,,9
2021,45808517,,51
2021,45808518,,3
2021,45808520,,3
2021,45808521,,51
2021,45808522,,51
2021,45808523,,51
2021,45808524,,51
2021,45808525,,3
2021,45808526,,9
2021,45808527,,51
2021,45808528,,3
2021,45808529,,51
2021,45808530,,51
2021,45808531,,1
2021,45808532,,1
2021,45808533,,3
2021,45808534,,3
2021,45808535,,9
2021,45808537,,1
2021,45808538,,51
2021,45808539,,51
2021,45808540,,51
2021,45808508,,4
2021,45808505,,3
2021,45808542,,3
2021,45808541,,51
2021,45808543,,51
2021,45808544,,3
2021,45808545,,51
2021,45808547,,51
2021,45808548,,51
2021,45808549,,9
2021,45808550,,9
2021,45808551,,3
2021,45808552,,3
2021,45808553,,51
2021,45808554,,51
2021,45808555,,51
2021,45808556,,51
2021,45808559,,51
2021,45808557,,3
2021,45808558,,3
2021,45808561,,51
2021,45808562,,51
2021,45808564,,51
2021,45808560,,51
2021,45808565,,51
2021,45808566,,53
2021,45808567,,1
2021,45808568,,3
2021,45808569,,51
2021,45808570,,3
2021,45808571,,3
2021,45808572,,3
2021,45808573,,9
2021,45808574,,52
2021,45808575,,9
2021,45808576,,51
2021,45808577,,4
2021,45820328,,51
2021,45820329,,3
2021,45820331,,3
2021,45820330,,3
2021,45820332,,3
2021,45820333,,1
2021,45820334,,51
2021,45820336,,1
2021,45820337,,3
2021,45820339,,3
2021,45820338,,1
2021,45820340,,3
2021,45820341,,1
2021,45820342,,9
2021,45820343,,3
2021,45820344,,3
2021,45820345,,5
2021,45820346,,51
2021,45820348,,51
2021,45820352,,51
2021,45820351,,1
2021,45820349,,52
2021,45820350,,52
2021,45820353,,3
2021,45820354,,51
2021,45820355,,51
2021,45820356,,51
2021,45820357,,1
2021,45820358,,3
2021,45820359,,51
2021,45820360,,9
2021,45820362,,3
2021,45820363,,3
2021,45820364,,3
2021,45820361,,51
2021,45820365,,3
2021,45820366,,51
2021,45820368,,51
2021,45820370,,51
2021,45820371,,52
2021,45820372,,3
2021,45820373,,3
2021,45820374,,51
2021,45820375,,51
2021,45820376,,51
2021,45820377,,51
2021,45820607,,3
2021,45820616,,1
2021,45820641,,51
2021,45820656,,51
2021,45820666,,51
2021,45820667,,3
2021,45820668,,51
2021,45820669,,1
2021,45820670,,3
2021,45820671,,3
2021,45820672,,51
2021,45820673,,51
2021,45820674,,3
2021,45820675,,3
2021,45820676,,1
2021,45820677,,1
2021,45820678,,9
2021,45820679,,9
2021,45820680,,51
2021,45820682,,1
2021,45820684,,51
2021,45820686,,3
2021,45820691,,3
2021,46012945,,51
2021,46012949,,3
2021,46012958,,51
2021,46013396,,1
2021,46013429,,9
2021,46013432,,9
2021,46013437,,51
2021,46013456,,51
2021,46013497,,53
2021,46013508,,51
2021,46013509,,9
2021,46013549,,51
2021,46013576,,3
2021,46013598,,51
2021,46013632,,3
2021,46013672,,51
2021,46013676,,51
2021,46013680,,51
2021,46013704,,9
2021,46013708,,51
2021,46013724,,9
2021,46013744,,52
2021,46013752,,53
2021,46013795,,51
2021,46013797,,51
2021,46013807,,51
2021,46013842,,3
2021,46013877,,51
2021,46013891,,3
2021,46013970,,3
2021,46013980,,5
2021,46013981,,51
2021,46014001,,51
2021,46014004,,3
2021,46014011,,51
2021,46014056,,9
2021,46014057,,51
2021,46014063,,51
2021,46014072,,51
2021,46012928,,51
2021,46014143,,51
2021,46014154,,51
2021,46014197,,51
2021,46014726,,51
2021,46014749,,1
2021,46014749,,52
2021,46014792,,51
2021,46014798,,5
2021,46014799,,3
2021,46014806,,9
2021,46014827,,5
2021,46014857,,51
2021,46014886,,51
2021,46014891,,3
2021,46014891,,7
2021,45536773,,51
2021,43816548,,51
2021,44406348,,51
2021,41566967,,51
2021,41563376,,51
2021,41563375,,51
2021,41563377,,51
2021,41563378,,51
2021,41563379,,51
2021,42891249,,51
2021,42891250,,51
2021,44520597,,51
2021,41566968,,51
2021,41566969,,51
2021,42140619,,51
2021,41563384,,51
2021,43815807,,51
2021,43815808,,51
2021,41566970,,51
2021,41566971,,51
2021,41563385,,51
2021,41566972,,51
2021,41563386,,51
2021,41563387,,51
2021,41563388,,51
2021,41566973,,51
2021,44800056,,51
2021,41566974,,51
2021,41563391,,51
2021,41566975,,51
2021,41563392,,51
2021,41563393,,51
2021,41563394,,51
2021,42891251,,51
2021,41566976,,51
2021,41566977,,51
2021,41566978,,51
2021,43815809,,51
2021,41563396,,51
2021,41563397,,51
2021,42140640,,51
2021,41563398,,53
2021,41563399,,52
2021,41563400,,51
2021,41563401,,51
2021,41563402,,51
2021,43815810,,51
2021,41563403,,51
2021,41566979,,51
2021,41563404,,51
2021,41563405,,51
2021,42891252,,1
2021,41563406,,51
2021,41566982,,51
2021,41563407,,52
2021,41566983,,51
2021,43210754,,51
2021,41566984,,51
2021,41563408,,9
2021,41566985,,51
2021,43815811,,51
2021,42140641,,51
2021,42140644,,51
2021,42621219,,51
2021,42621220,,51
2021,42140645,,51
2021,44090004,,51
2021,42140649,,51
2021,42140650,,51
2021,42140651,,51
2021,44520598,,51
2021,42140652,,51
2021,42140653,,51
2021,42140654,,51
2021,42140655,,51
2021,42140656,,51
2021,42140657,,51
2021,42140658,,51
2021,42140659,,51
2021,42140660,,51
2021,42140661,,51
2021,42140662,,51
2021,42140663,,51
2021,42140664,,51
2021,42140665,,51
2021,42140667,,51
2021,42140668,,51
2021,42140669,,51
2021,42140670,,51
2021,42140671,,51
2021,42621222,,52
2021,42140672,,51
2021,42140673,,51
2021,42140674,,51
2021,42140675,,51
2021,42140676,,51
2021,44090005,,51
2021,42140677,,51
2021,42140678,,51
2021,42140679,,51
2021,42140680,,51
2021,42140682,,51
2021,42140683,,51
2021,42140684,,51
2021,42140686,,51
2021,45218461,,51
2021,42140687,,51
2021,42140688,,51
2021,42140689,,51
2021,42346744,,51
2021,42346745,,51
2021,42346746,,51
2021,42346747,,51
2021,42346748,,51
2021,42346749,,51
2021,42346750,,51
2021,42346752,,51
2021,42346753,,51
2021,42346754,,51
2021,42346755,,51
2021,42346756,,51
2021,42346757,,51
2021,42891253,,51
2021,42346758,,51
2021,42346759,,51
2021,42346760,,51
2021,42346761,,51
2021,42346762,,51
2021,42346763,,51
2021,42346764,,51
2021,42346765,,51
2021,42346766,,51
2021,42346767,,51
2021,44520600,,51
2021,42621223,,1
2021,42346768,,51
2021,42346769,,51
2021,42346770,,51
2021,42346771,,51
2021,42346772,,51
2021,42346773,,51
2021,42346774,,52
2021,42346775,,51
2021,42346776,,51
2021,42346777,,51
2021,42346778,,51
2021,42346779,,51
2021,42346780,,51
2021,44090006,,51
2021,42346781,,51
2021,42346782,,51
2021,42346783,,51
2021,42346784,,51
2021,42346785,,51
2021,43565525,,51
2021,42346786,,51
2021,42346787,,51
2021,44090007,,51
2021,42346788,,51
2021,42621224,,51
2021,42621226,,51
2021,42621227,,51
2021,42621228,,51
2021,42621229,,51
2021,45561171,,51
2021,42621230,,51
2021,44090008,,51
2021,44520601,,51
2021,42621231,,51
2021,42621232,,51
2021,42891254,,51
2021,42621233,,51
2021,44520602,,51
2021,42621234,,51
2021,42621235,,1
2021,44800058,,51
2021,44520603,,51
2021,44520604,,51
2021,42621236,,51
2021,42621237,,51
2021,42621238,,51
2021,42621239,,51
2021,44090009,,51
2021,42621240,,51
2021,42621244,,51
2021,42621245,,51
2021,42621246,,51
2021,44520605,,51
2021,42621247,,51
2021,42621249,,51
2021,42621250,,52
2021,42621251,,51
2021,42621252,,51
2021,42621253,,51
2021,42621254,,51
2021,42621255,,51
2021,42621256,,51
2021,42621257,,51
2021,42621258,,51
2021,44800059,,51
2021,42621259,,51
2021,42621261,,51
2021,42621262,,51
2021,43815813,,51
2021,42621263,,51
2021,42621264,,51
2021,42621265,,51
2021,42621266,,51
2021,42621267,,51
2021,42621268,,51
2021,42621269,,51
2021,42621270,,51
2021,42621271,,51
2021,42621272,,51
2021,42621273,,51
2021,42621274,,51
2021,42621275,,51
2021,42621276,,51
2021,42621277,,51
2021,42891256,,51
2021,42891257,,51
2021,42891258,,3
2021,42891259,,51
2021,42891260,,51
2021,42891261,,51
2021,42891262,,51
2021,42891263,,51
2021,42891264,,51
2021,42891265,,51
2021,42891266,,51
2021,42891267,,51
2021,42891268,,51
2021,42891269,,51
2021,42891270,,53
2021,42891272,,51
2021,42891273,,51
2021,42891274,,51
2021,42891275,,51
2021,42891276,,51
2021,42891277,,51
2021,42891278,,51
2021,42891279,,51
2021,44800060,,51
2021,44800061,,51
2021,44800062,,51
2021,42891280,,51
2021,42891281,,51
2021,42891282,,51
2021,42891283,,51
2021,44800063,,51
2021,42891284,,51
2021,42891285,,51
2021,42891286,,51
2021,42891287,,9
2021,42891288,,51
2021,42891289,,51
2021,42891290,,51
2021,42891291,,51
2021,42891292,,51
2021,42891293,,51
2021,42891294,,51
2021,44520606,,51
2021,42891295,,51
2021,42891296,,51
2021,42891297,,51
2021,42891298,,51
2021,42891299,,51
2021,42891300,,51
2021,42891301,,51
2021,42891302,,51
2021,42891303,,51
2021,42891304,,51
2021,42891305,,51
2021,42891306,,51
2021,42891307,,51
2021,42891308,,51
2021,42891309,,51
2021,42891310,,51
2021,42891311,,51
2021,42891312,,3
2021,42891313,,51
2021,42891314,,51
2021,43565527,,51
2021,42891315,,51
2021,42891316,,51
2021,42891317,,51
2021,42891318,,51
2021,44520607,,51
2021,42891319,,51
2021,43210755,,51
2021,43210756,,51
2021,43210757,,51
2021,43210758,,51
2021,45218462,,51
2021,43210759,,51
2021,43210760,,51
2021,43210761,,51
2021,43210762,,51
2021,43210763,,51
2021,43210764,,51
2021,43210765,,51
2021,43210766,,3
2021,43210767,,51
2021,44520608,,51
2021,43210768,,51
2021,43210769,,51
2021,43210770,,51
2021,43210771,,51
2021,43210772,,51
2021,43210773,,51
2021,43210774,,51
2021,43210775,,51
2021,43210776,,51
2021,44800064,,51
2021,43210777,,51
2021,43210778,,51
2021,43210779,,51
2021,43210780,,51
2021,43210781,,51
2021,43210782,,51
2021,43210783,,51
2021,43210784,,51
2021,43210785,,51
2021,43210786,,51
2021,43210787,,51
2021,43210788,,51
2021,43210789,,51
2021,43210790,,51
2021,43210791,,51
2021,43210792,,51
2021,43565528,,51
2021,43210793,,51
2021,43565529,,51
2021,43565530,,51
2021,43210794,,51
2021,43210795,,51
2021,43210796,,51
2021,43210797,,51
2021,43210798,,51
2021,43210799,,51
2021,43210800,,51
2021,43210801,,51
2021,43565531,,51
2021,43565532,,51
2021,43210802,,51
2021,43565533,,51
2021,43565534,,51
2021,43565535,,51
2021,43565536,,51
2021,43565537,,51
2021,43565538,,51
2021,43565539,,3
2021,43565540,,51
2021,43565541,,51
2021,43565542,,51
2021,43565543,,51
2021,43565544,,51
2021,43565545,,51
2021,43565546,,51
2021,43565547,,51
2021,44090010,,51
2021,43565548,,51
2021,43565549,,51
2021,45218463,,51
2021,43565550,,51
2021,43565551,,51
2021,43565552,,51
2021,43565553,,51
2021,43565554,,51
2021,43565555,,51
2021,43565556,,51
2021,43565557,,51
2021,43565558,,51
2021,43565559,,51
2021,43565560,,51
2021,43565561,,51
2021,43565562,,51
2021,43815814,,51
2021,43565563,,51
2021,43565564,,51
2021,43565565,,51
2021,43565566,,51
2021,43815815,,51
2021,44520609,,51
2021,43565567,,51
2021,43565568,,51
2021,43565569,,51
2021,43565570,,51
2021,43565571,,51
2021,43565572,,51
2021,43565573,,51
2021,43565574,,51
2021,43565575,,51
2021,43565576,,51
2021,43565577,,51
2021,43565578,,51
2021,43565579,,9
2021,43565580,,51
2021,43565581,,52
2021,43565582,,51
2021,43565583,,51
2021,43565584,,51
2021,43565585,,51
2021,43565586,,51
2021,43565587,,51
2021,43565588,,51
2021,43565589,,51
2021,43815817,,51
2021,43815824,,51
2021,43815825,,51
2021,43815828,,51
2021,43815829,,51
2021,43815830,,51
2021,43815831,,51
2021,43815832,,51
2021,43815833,,51
2021,43815834,,51
2021,43815835,,51
2021,43815836,,51
2021,43815837,,51
2021,43815839,,51
2021,43815840,,51
2021,43815841,,51
2021,43815842,,51
2021,43815843,,51
2021,43815844,,51
2021,43815845,,51
2021,43815846,,51
2021,43815847,,51
2021,43815848,,51
2021,43815849,,51
2021,43815850,,51
2021,43815852,,51
2021,45218632,,51
2021,45218633,,51
2021,43815853,,51
2021,43815854,,51
2021,43815856,,51
2021,43815857,,9
2021,43815858,,51
2021,43815859,,51
2021,43815860,,51
2021,43815861,,51
2021,43815862,,51
2021,43815863,,51
2021,43815864,,51
2021,43815865,,51
2021,43815866,,51
2021,43815868,,51
2021,43815869,,51
2021,43815871,,51
2021,43815872,,51
2021,43815873,,51
2021,43815874,,52
2021,43815875,,51
2021,43815876,,51
2021,43815877,,51
2021,45218464,,51
2021,44520610,,51
2021,44520611,,51
2021,44520612,,51
2021,44090011,,51
2021,44090012,,51
2021,44090013,,51
2021,44090014,,51
2021,44520613,,53
2021,44520614,,51
2021,44090015,,51
2021,44520615,,51
2021,44520616,,51
2021,44520617,,51
2021,44520618,,51
2021,44090016,,51
2021,44090017,,51
2021,44090018,,51
2021,44090019,,51
2021,44090020,,51
2021,44090021,,51
2021,44090022,,51
2021,44090023,,51
2021,44090024,,51
2021,44090025,,51
2021,44520619,,51
2021,44520620,,51
2021,44090026,,51
2021,44090027,,51
2021,44090028,,51
2021,44090029,,51
2021,44800065,,51
2021,44090030,,51
2021,44090031,,51
2021,44090032,,51
2021,44090033,,51
2021,44090034,,51
2021,44090035,,51
2021,44090036,,51
2021,44520621,,51
2021,44090037,,51
2021,44090038,,51
2021,44090039,,51
2021,44090040,,51
2021,44800073,,52
2021,44800074,,51
2021,44520622,,51
2021,44520623,,51
2021,44800075,,51
2021,44800076,,9
2021,44520624,,51
2021,44520625,,51
2021,44520626,,51
2021,44520627,,51
2021,44520628,,51
2021,44520629,,51
2021,44520630,,51
2021,44520631,,51
2021,44520632,,1
2021,44520633,,51
2021,44520634,,51
2021,44520635,,51
2021,44520636,,51
2021,44520637,,53
2021,44520638,,51
2021,44520639,,51
2021,44520640,,51
2021,44520641,,51
2021,44520642,,51
2021,44520643,,51
2021,44520644,,51
2021,44520645,,51
2021,44520646,,51
2021,44800077,,51
2021,44520647,,51
2021,44520648,,51
2021,44520649,,51
2021,44520650,,51
2021,44520651,,51
2021,44520652,,51
2021,44520654,,51
2021,44520655,,51
2021,45218465,,51
2021,44800079,,51
2021,44520656,,51
2021,44520657,,51
2021,45218466,,51
2021,44520658,,51
2021,44520659,,51
2021,45218467,,51
2021,44520660,,51
2021,44520661,,51
2021,44520662,,51
2021,44520663,,51
2021,44520664,,51
2021,44520665,,51
2021,44520666,,53
2021,44520667,,51
2021,44520668,,51
2021,44520669,,51
2021,44520670,,51
2021,44520671,,51
2021,44800080,,51
2021,44800081,,51
2021,44800082,,51
2021,44800083,,51
2021,44800085,,51
2021,44800086,,51
2021,44800087,,51
2021,44800088,,51
2021,44800150,,51
2021,44800092,,51
2021,44800093,,51
2021,44800094,,51
2021,44800095,,51
2021,44800096,,51
2021,44800097,,51
2021,44800098,,51
2021,44800099,,51
2021,44800101,,51
2021,44800102,,51
2021,44800104,,51
2021,44800105,,51
2021,44800106,,51
2021,44800107,,51
2021,45218468,,51
2021,45218469,,52
2021,44800108,,51
2021,44800109,,51
2021,44800110,,51
2021,44800111,,51
2021,44800112,,51
2021,44800113,,53
2021,44800114,,51
2021,44800115,,51
2021,44800116,,51
2021,44800117,,51
2021,44800118,,51
2021,45218470,,51
2021,44800121,,51
2021,44800122,,51
2021,44800123,,51
2021,45218471,,51
2021,44800125,,51
2021,44800126,,51
2021,44800127,,51
2021,44800128,,51
2021,44800129,,51
2021,44800130,,51
2021,44800131,,51
2021,44800132,,51
2021,44800134,,51
2021,44800135,,51
2021,44800136,,51
2021,44800137,,51
2021,45218472,,51
2021,44800139,,51
2021,44800141,,51
2021,44800142,,51
2021,44800143,,51
2021,44800144,,51
2021,45218473,,51
2021,44800145,,51
2021,44800146,,51
2021,44800147,,51
2021,44800148,,51
2021,44800149,,51
2021,45218474,,51
2021,45218475,,51
2021,45218476,,51
2021,45218477,,51
2021,45218478,,51
2021,45218479,,51
2021,45218480,,51
2021,45218481,,51
2021,45218482,,51
2021,45561671,,51
2021,45218483,,51
2021,45218484,,52
2021,45218485,,51
2021,45218486,,51
2021,45561679,,51
2021,44716665,,51
2021,44716666,,51
2021,43500453,,52
2021,43500454,,51
2021,43500455,,51
2021,43131713,,7
2021,43500456,,51
2021,43500457,,52
2021,43816658,,51
2021,43975250,,51
2021,44716667,,51
2021,43816659,,51
2021,44498000,,51
2021,41934715,,51
2021,43409413,,51
2021,43076618,,51
2021,41929878,,51
2021,42166540,,51
2021,42472748,,51
2021,42166542,,51
2021,42166543,,51
2021,44406349,,51
2021,41934719,,51
2021,43824578,,51
2021,43409414,,51
2021,43409415,,51
2021,42472749,,51
2021,42166547,,51
2021,42166548,,51
2021,43076620,,51
2021,43076621,,51
2021,42472751,,51
2021,42472752,,51
2021,43076622,,51
2021,42472753,,51
2021,42472754,,51
2021,45806729,,51
2021,42472756,,51
2021,42472757,,51
2021,43076628,,51
2021,43076629,,51
2021,43076630,,51
2021,43076631,,51
2021,43076632,,51
2021,43824579,,51
2021,44406350,,51
2021,43409419,,51
2021,43824580,,51
2021,43824581,,51
2021,43409422,,51
2021,45806730,,51
2021,43824583,,51
2021,43409423,,51
2021,44406351,,51
2021,43824585,,51
2021,43824586,,51
2021,43824587,,51
2021,43824588,,51
2021,44406352,,51
2021,43824589,,51
2021,43824590,,51
2021,43824591,,51
2021,43824592,,51
2021,45806736,,51
2021,44406355,,51
2021,44406356,,51
2021,44994459,,51
2021,44994460,,51
2021,44406357,,51
2021,44406363,,51
2021,44406365,,51
2021,44406368,,51
2021,44406369,,52
2021,44673693,,51
2021,44406370,,9
2021,44406371,,51
2021,44406372,,51
2021,44406373,,51
2021,44673700,,51
2021,44673702,,51
2021,44673707,,51
2021,44673708,,51
2021,45806731,,51
2021,44673716,,51
2021,45806732,,52
2021,44673720,,51
2021,45806733,,51
2021,44994463,,51
2021,44994464,,51
2021,45806734,,51
2021,41955266,,51
2021,42298019,,51
2021,43975252,,51
2021,43975253,,51
2021,42500757,,52
2021,42500758,,51
2021,42747024,,51
2021,44498004,,51
2021,44498001,,51
2021,44498002,,51
2021,44498003,,51
2021,42747029,,51
2021,42747030,,51
2021,44716799,,51
2021,43500458,,51
2021,45536808,,51
2021,45536809,,51
2021,44716798,,1
2021,45039992,,51
2021,41955265,,51
2021,42297957,,51
2021,43816549,,52
2021,44497961,,51
2021,45536775,,51
2021,43129527,,51
2021,42746972,,51
2021,43129530,,51
2021,43129528,,51
2021,43129529,,51
2021,43500428,,51
2021,43500424,,51
2021,43816550,,51
2021,44716469,,52
2021,43816553,,51
2021,43975212,,52
2021,44497958,,51
2021,44497959,,51
2021,44716456,,51
2021,46056515,,51
2021,46056516,,51
2021,46056517,,51
2021,46056518,,51
2021,46056519,,51
2021,45536776,,1
2021,45536777,,6
2021,44716449,,51
2021,45039948,,51
2021,45039950,,51
2021,45039949,,3
2021,42169892,,51
2021,44716800,,51
2021,42169893,,51
2021,42169894,,52
2021,42169895,,51
2021,42169896,,51
2021,42169897,,51
2021,42169898,,51
2021,43653655,,51
2021,43659374,,51
2021,43653656,,51
2021,43653657,,51
2021,43653658,,51
2021,43653659,,51
2021,44693970,,51
2021,44693971,,51
2021,44693972,,53
2021,44994466,,51
2021,44994467,,51
2021,44994468,,51
2021,44994469,,51
2021,44994470,,51
2021,44994471,,51
2021,44994472,,51
2021,42746973,,51
2021,42370738,,51
2021,42370740,,51
2021,42370741,,51
